Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2018/19,Sem2,10000290,B1504,20,18,93.1,Good
2018/19,Sem1,10000291,GS1001,20,18,94.0,Good
2018/19,Sem1,10000291,GS1002,20,16,81.2,Good
2018/19,Sem1,10000291,B1003,20,16,84.9,Good
2018/19,Sem1,10000291,B1004,20,16,82.9,Good
2018/19,Sem2,10000291,B1501,20,16,81.6,Good
2018/19,Sem2,10000291,B1502,20,16,84.0,Good
2018/19,Sem2,10000291,B1503,20,18,92.6,Good
2018/19,Sem2,10000291,B1504,20,18,91.6,Good
2018/19,Sem1,10000292,GS1001,20,11,55.2,Concern
2018/19,Sem1,10000292,GS1002,20,9,49.2,Concern
2018/19,Sem1,10000292,B1003,20,10,52.7,Concern
2018/19,Sem1,10000292,B1004,20,13,65.7,Warning
2018/19,Sem2,10000292,B1501,20,8,44.9,Concern
2018/19,Sem2,10000292,B1502,20,13,65.3,Warning
2018/19,Sem2,10000292,B1503,20,12,62.2,Warning
2018/19,Sem2,10000292,B1504,20,11,56.4,Concern
2018/19,Sem1,10000293,GS1001,20,10,52.0,Concern
2018/19,Sem1,10000293,GS1002,20,11,56.3,Concern
2018/19,Sem1,10000293,B1003,20,11,59.4,Concern
2018/19,Sem1,10000293,B1004,20,10,54.7,Concern
2018/19,Sem2,10000293,B1501,20,9,47.7,Concern
2018/19,Sem2,10000293,B1502,20,9,49.1,Concern
2018/19,Sem2,10000293,B1503,20,12,64.8,Warning
2018/19,Sem2,10000293,B1504,20,10,54.9,Concern
2018/19,Sem1,10000294,GS1001,20,11,58.9,Concern
2018/19,Sem1,10000294,GS1002,20,9,48.3,Concern
2018/19,Sem1,10000294,B1003,20,12,64.1,Warning
2018/19,Sem1,10000294,B1004,20,9,48.0,Concern
2018/19,Sem2,10000294,B1501,20,9,48.3,Concern
2018/19,Sem2,10000294,B1502,20,12,63.3,Warning
2018/19,Sem2,10000294,B1503,20,12,60.4,Warning
2018/19,Sem2,10000294,B1504,20,13,66.6,Warning
2018/19,Sem1,10000295,GS1001,20,17,87.8,Good
2018/19,Sem1,10000295,GS1002,20,17,85.7,Good
2018/19,Sem1,10000295,B1003,20,15,77.7,Warning
2018/19,Sem1,10000295,B1004,20,17,85.4,Good
2018/19,Sem2,10000295,B1501,20,16,82.9,Good
2018/19,Sem2,10000295,B1502,20,19,97.1,Good
2018/19,Sem2,10000295,B1503,20,18,90.3,Good
2018/19,Sem2,10000295,B1504,20,17,85.3,Good
2018/19,Sem1,10000296,GS1001,20,16,84.1,Good
2018/19,Sem1,10000296,GS1002,20,16,80.8,Good
2018/19,Sem1,10000296,B1003,20,15,79.7,Warning
2018/19,Sem1,10000296,B1004,20,17,89.7,Good
2018/19,Sem2,10000296,B1501,20,18,92.7,Good
2018/19,Sem2,10000296,B1502,20,19,96.6,Good
2018/19,Sem2,10000296,B1503,20,19,96.6,Good
2018/19,Sem2,10000296,B1504,20,17,86.5,Good
2018/19,Sem1,10000297,GS1001,20,14,70.2,Warning
2018/19,Sem1,10000297,GS1002,20,14,72.5,Warning
2018/19,Sem1,10000297,B1003,20,17,86.8,Good
2018/19,Sem1,10000297,B1004,20,13,66.1,Warning
2018/19,Sem2,10000297,B1501,20,13,67.5,Warning
2018/19,Sem2,10000297,B1502,20,14,73.2,Warning
2018/19,Sem2,10000297,B1503,20,12,64.3,Warning
2018/19,Sem2,10000297,B1504,20,14,74.3,Warning
2018/19,Sem1,10000298,B3004,20,14,73.5,Warning
2018/19,Sem1,10000298,B3005,20,13,67.4,Warning
2018/19,Sem2,10000298,B3503,20,13,67.8,Warning
2018/19,Sem2,10000298,B3504,20,15,75.2,Warning
2018/19,Sem1,10000299,GS1001,20,15,78.9,Warning
2018/19,Sem1,10000299,GS1002,20,13,68.4,Warning
2018/19,Sem1,10000299,B1003,20,15,75.8,Warning
2018/19,Sem1,10000299,B1004,20,14,74.5,Warning
2018/19,Sem2,10000299,B1501,20,15,79.8,Warning
2018/19,Sem2,10000299,B1502,20,14,71.6,Warning
2018/19,Sem2,10000299,B1503,20,12,64.1,Warning
2018/19,Sem2,10000299,B1504,20,13,67.5,Warning
2018/19,Sem1,10000300,GS1001,20,12,62.4,Warning
2018/19,Sem1,10000300,GS1002,20,13,67.2,Warning
2018/19,Sem1,10000300,B1003,20,14,70.5,Warning
2018/19,Sem1,10000300,B1004,20,13,65.1,Warning
2018/19,Sem2,10000300,B1501,20,11,57.7,Concern
2018/19,Sem2,10000300,B1502,20,14,72.2,Warning
2018/19,Sem2,10000300,B1503,20,8,44.7,Concern
2018/19,Sem2,10000300,B1504,20,14,71.1,Warning
2018/19,Sem1,10000301,GS1001,20,14,72.2,Warning
2018/19,Sem1,10000301,GS1002,20,14,71.9,Warning
2018/19,Sem1,10000301,B1003,20,15,76.8,Warning
2018/19,Sem1,10000301,B1004,20,15,79.8,Warning
2018/19,Sem2,10000301,B1501,20,14,73.3,Warning
2018/19,Sem2,10000301,B1502,20,14,70.7,Warning
2018/19,Sem2,10000301,B1503,20,13,67.8,Warning
2018/19,Sem2,10000301,B1504,20,14,72.3,Warning
2018/19,Sem1,10000302,GS1001,20,18,92.3,Good
2018/19,Sem1,10000302,GS1002,20,19,99.0,Good
2018/19,Sem1,10000302,B1003,20,17,89.2,Good
2018/19,Sem1,10000302,B1004,20,19,95.3,Good
2018/19,Sem2,10000302,B1501,20,18,90.9,Good
2018/19,Sem2,10000302,B1502,20,19,95.2,Good
2018/19,Sem2,10000302,B1503,20,18,91.5,Good
2018/19,Sem2,10000302,B1504,20,20,100.0,Good
2018/19,Sem1,10000303,B2004,20,16,80.2,Good
2018/19,Sem1,10000303,B2006,20,13,65.1,Warning
2018/19,Sem1,10000303,B2007,20,14,70.2,Warning
2018/19,Sem1,10000303,B2009,20,14,74.6,Warning
2018/19,Sem2,10000303,B2504,20,17,85.2,Good
2018/19,Sem2,10000303,B2505,20,15,78.0,Warning
2018/19,Sem2,10000303,B2506,20,14,71.5,Warning
2018/19,Sem2,10000303,B2501,20,13,68.4,Warning
2018/19,Sem1,10000304,B2004,20,16,81.0,Good
2018/19,Sem1,10000304,B2006,20,16,81.6,Good
2018/19,Sem1,10000304,B2007,20,18,94.6,Good
2018/19,Sem1,10000304,B2009,20,16,84.9,Good
2018/19,Sem2,10000304,B2504,20,16,82.9,Good
2018/19,Sem2,10000304,B2505,20,17,89.7,Good
2018/19,Sem2,10000304,B2506,20,18,92.9,Good
2018/19,Sem2,10000304,B2501,20,17,86.2,Good
2018/19,Sem1,10000305,GS1001,20,12,62.1,Warning
2018/19,Sem1,10000305,GS1002,20,14,70.9,Warning
2018/19,Sem1,10000305,B1003,20,13,66.6,Warning
2018/19,Sem1,10000305,B1004,20,14,72.9,Warning
2018/19,Sem2,10000305,B1501,20,14,72.5,Warning
2018/19,Sem2,10000305,B1502,20,13,66.9,Warning
2018/19,Sem2,10000305,B1503,20,14,73.7,Warning
2018/19,Sem2,10000305,B1504,20,16,83.0,Good
2018/19,Sem1,10000306,GS1001,20,10,53.5,Concern
2018/19,Sem1,10000306,GS1002,20,11,59.9,Concern
2018/19,Sem1,10000306,B1003,20,10,52.2,Concern
2018/19,Sem1,10000306,B1004,20,14,70.1,Warning
2018/19,Sem2,10000306,B1501,20,11,57.9,Concern
2018/19,Sem2,10000306,B1502,20,13,65.6,Warning
2018/19,Sem2,10000306,B1503,20,11,56.8,Concern
2018/19,Sem2,10000306,B1504,20,10,53.4,Concern
2018/19,Sem1,10000307,B2004,20,18,93.8,Good
2018/19,Sem1,10000307,B2006,20,17,86.6,Good
2018/19,Sem1,10000307,B2007,20,20,100.0,Good
2018/19,Sem1,10000307,B2009,20,17,86.6,Good
2018/19,Sem2,10000307,B2504,20,19,97.8,Good
2018/19,Sem2,10000307,B2505,20,19,97.9,Good
2018/19,Sem2,10000307,B2506,20,18,90.6,Good
2018/19,Sem2,10000307,B2501,20,20,100.0,Good
2018/19,Sem1,10000308,GS1001,20,18,90.2,Good
2018/19,Sem1,10000308,GS1002,20,17,85.2,Good
2018/19,Sem1,10000308,B1003,20,18,90.5,Good
2018/19,Sem1,10000308,B1004,20,19,99.3,Good
2018/19,Sem2,10000308,B1501,20,17,86.5,Good
2018/19,Sem2,10000308,B1502,20,18,90.4,Good
2018/19,Sem2,10000308,B1503,20,19,95.5,Good
2018/19,Sem2,10000308,B1504,20,19,96.5,Good
2018/19,Sem1,10000309,GS1001,20,18,93.2,Good
2018/19,Sem1,10000309,GS1002,20,17,89.6,Good
2018/19,Sem1,10000309,B1003,20,18,94.0,Good
2018/19,Sem1,10000309,B1004,20,16,83.2,Good
2018/19,Sem2,10000309,B1501,20,18,91.2,Good
2018/19,Sem2,10000309,B1502,20,19,96.7,Good
2018/19,Sem2,10000309,B1503,20,19,95.5,Good
2018/19,Sem2,10000309,B1504,20,18,94.0,Good
2018/19,Sem1,10000310,GS1001,20,16,80.6,Good
2018/19,Sem1,10000310,GS1002,20,15,79.3,Warning
2018/19,Sem1,10000310,B1003,20,15,78.1,Warning
2018/19,Sem1,10000310,B1004,20,13,67.6,Warning
2018/19,Sem2,10000310,B1501,20,14,71.9,Warning
2018/19,Sem2,10000310,B1502,20,13,69.2,Warning
2018/19,Sem2,10000310,B1503,20,12,63.8,Warning
2018/19,Sem2,10000310,B1504,20,15,78.1,Warning
2018/19,Sem1,10000311,GS1001,20,17,87.0,Good
2018/19,Sem1,10000311,GS1002,20,16,83.7,Good
2018/19,Sem1,10000311,B1003,20,17,89.4,Good
2018/19,Sem1,10000311,B1004,20,18,92.4,Good
2018/19,Sem2,10000311,B1501,20,16,83.3,Good
2018/19,Sem2,10000311,B1502,20,17,88.8,Good
2018/19,Sem2,10000311,B1503,20,17,85.9,Good
2018/19,Sem2,10000311,B1504,20,16,83.1,Good
2018/19,Sem1,10000312,GS1001,20,12,64.8,Warning
2018/19,Sem1,10000312,GS1002,20,16,83.3,Good
2018/19,Sem1,10000312,B1003,20,14,72.8,Warning
2018/19,Sem1,10000312,B1004,20,14,74.7,Warning
2018/19,Sem2,10000312,B1501,20,14,74.9,Warning
2018/19,Sem2,10000312,B1502,20,13,68.1,Warning
2018/19,Sem2,10000312,B1503,20,13,66.9,Warning
2018/19,Sem2,10000312,B1504,20,15,75.2,Warning
2018/19,Sem1,10000313,GS1001,20,14,73.2,Warning
2018/19,Sem1,10000313,GS1002,20,15,79.3,Warning
2018/19,Sem1,10000313,B1003,20,13,67.3,Warning
2018/19,Sem1,10000313,B1004,20,12,64.7,Warning
2018/19,Sem2,10000313,B1501,20,13,69.2,Warning
2018/19,Sem2,10000313,B1502,20,13,68.9,Warning
2018/19,Sem2,10000313,B1503,20,15,77.2,Warning
2018/19,Sem2,10000313,B1504,20,14,73.9,Warning
2018/19,Sem1,10000314,B2004,20,16,81.8,Good
2018/19,Sem1,10000314,B2006,20,14,71.4,Warning
2018/19,Sem1,10000314,B2007,20,18,92.3,Good
2018/19,Sem1,10000314,B2009,20,16,80.2,Good
2018/19,Sem2,10000314,B2504,20,17,85.6,Good
2018/19,Sem2,10000314,B2505,20,16,81.8,Good
2018/19,Sem2,10000314,B2506,20,17,86.3,Good
2018/19,Sem2,10000314,B2501,20,17,87.3,Good
2018/19,Sem1,10000315,GS1001,20,17,86.7,Good
2018/19,Sem1,10000315,GS1002,20,13,65.6,Warning
2018/19,Sem1,10000315,B1003,20,15,75.7,Warning
2018/19,Sem1,10000315,B1004,20,15,76.3,Warning
2018/19,Sem2,10000315,B1501,20,14,73.5,Warning
2018/19,Sem2,10000315,B1502,20,13,68.7,Warning
2018/19,Sem2,10000315,B1503,20,13,65.0,Warning
2018/19,Sem2,10000315,B1504,20,16,80.2,Good
2018/19,Sem1,10000316,B3004,20,18,92.7,Good
2018/19,Sem1,10000316,B3005,20,16,83.6,Good
2018/19,Sem2,10000316,B3503,20,19,95.2,Good
2018/19,Sem2,10000316,B3504,20,15,79.7,Warning
2018/19,Sem1,10000317,GS1001,20,16,82.0,Good
2018/19,Sem1,10000317,GS1002,20,17,85.5,Good
2018/19,Sem1,10000317,B1003,20,16,82.2,Good
2018/19,Sem1,10000317,B1004,20,16,80.4,Good
2018/19,Sem2,10000317,B1501,20,16,84.4,Good
2018/19,Sem2,10000317,B1502,20,17,88.5,Good
2018/19,Sem2,10000317,B1503,20,16,84.3,Good
2018/19,Sem2,10000317,B1504,20,16,81.8,Good
2018/19,Sem1,10000318,GS1001,20,13,67.2,Warning
2018/19,Sem1,10000318,GS1002,20,11,58.2,Concern
2018/19,Sem1,10000318,B1003,20,9,48.5,Concern
2018/19,Sem1,10000318,B1004,20,9,46.3,Concern
2018/19,Sem2,10000318,B1501,20,12,62.1,Warning
2018/19,Sem2,10000318,B1502,20,10,52.9,Concern
2018/19,Sem2,10000318,B1503,20,13,66.3,Warning
2018/19,Sem2,10000318,B1504,20,14,70.9,Warning
2018/19,Sem1,10000319,GS1001,20,17,86.4,Good
2018/19,Sem1,10000319,GS1002,20,17,86.9,Good
2018/19,Sem1,10000319,B1003,20,13,68.4,Warning
2018/19,Sem1,10000319,B1004,20,15,79.2,Warning
2018/19,Sem2,10000319,B1501,20,15,76.7,Warning
2018/19,Sem2,10000319,B1502,20,13,66.1,Warning
2018/19,Sem2,10000319,B1503,20,15,75.0,Warning
2018/19,Sem2,10000319,B1504,20,15,79.7,Warning
2018/19,Sem1,10000320,B3004,20,18,91.6,Good
2018/19,Sem1,10000320,B3005,20,19,95.3,Good
2018/19,Sem2,10000320,B3503,20,17,86.2,Good
2018/19,Sem2,10000320,B3504,20,17,86.8,Good
2018/19,Sem1,10000321,GS1001,20,15,79.1,Warning
2018/19,Sem1,10000321,GS1002,20,17,86.2,Good
2018/19,Sem1,10000321,B1003,20,16,82.4,Good
2018/19,Sem1,10000321,B1004,20,17,85.4,Good
2018/19,Sem2,10000321,B1501,20,17,86.8,Good
2018/19,Sem2,10000321,B1502,20,16,81.2,Good
2018/19,Sem2,10000321,B1503,20,15,75.4,Warning
2018/19,Sem2,10000321,B1504,20,18,91.5,Good
2018/19,Sem1,10000322,GS1001,20,17,86.2,Good
2018/19,Sem1,10000322,GS1002,20,18,90.5,Good
2018/19,Sem1,10000322,B1003,20,16,84.8,Good
2018/19,Sem1,10000322,B1004,20,16,84.4,Good
2018/19,Sem2,10000322,B1501,20,16,83.4,Good
2018/19,Sem2,10000322,B1502,20,16,83.7,Good
2018/19,Sem2,10000322,B1503,20,16,84.4,Good
2018/19,Sem2,10000322,B1504,20,17,87.0,Good
2018/19,Sem1,10000323,B3004,20,16,84.4,Good
2018/19,Sem1,10000323,B3005,20,17,86.0,Good
2018/19,Sem2,10000323,B3503,20,19,96.0,Good
2018/19,Sem2,10000323,B3504,20,19,95.7,Good
2018/19,Sem1,10000324,GS1001,20,13,68.6,Warning
2018/19,Sem1,10000324,GS1002,20,13,67.1,Warning
2018/19,Sem1,10000324,B1003,20,16,80.9,Good
2018/19,Sem1,10000324,B1004,20,12,64.2,Warning
2018/19,Sem2,10000324,B1501,20,15,75.4,Warning
2018/19,Sem2,10000324,B1502,20,15,76.3,Warning
2018/19,Sem2,10000324,B1503,20,16,80.5,Good
2018/19,Sem2,10000324,B1504,20,16,82.1,Good
2018/19,Sem1,10000325,GS1001,20,15,75.7,Warning
2018/19,Sem1,10000325,GS1002,20,14,74.7,Warning
2018/19,Sem1,10000325,B1003,20,12,62.1,Warning
2018/19,Sem1,10000325,B1004,20,16,83.5,Good
2018/19,Sem2,10000325,B1501,20,15,78.8,Warning
2018/19,Sem2,10000325,B1502,20,13,66.5,Warning
2018/19,Sem2,10000325,B1503,20,16,84.5,Good
2018/19,Sem2,10000325,B1504,20,15,78.4,Warning
2018/19,Sem1,10000326,GS1001,20,15,76.8,Warning
2018/19,Sem1,10000326,GS1002,20,16,81.3,Good
2018/19,Sem1,10000326,B1003,20,17,87.4,Good
2018/19,Sem1,10000326,B1004,20,16,84.3,Good
2018/19,Sem2,10000326,B1501,20,17,85.4,Good
2018/19,Sem2,10000326,B1502,20,17,88.4,Good
2018/19,Sem2,10000326,B1503,20,16,82.1,Good
2018/19,Sem2,10000326,B1504,20,16,84.8,Good
2018/19,Sem1,10000327,GS1001,20,12,62.3,Warning
2018/19,Sem1,10000327,GS1002,20,16,80.7,Good
2018/19,Sem1,10000327,B1003,20,12,63.8,Warning
2018/19,Sem1,10000327,B1004,20,13,67.2,Warning
2018/19,Sem2,10000327,B1501,20,16,84.5,Good
2018/19,Sem2,10000327,B1502,20,14,71.6,Warning
2018/19,Sem2,10000327,B1503,20,14,71.2,Warning
2018/19,Sem2,10000327,B1504,20,14,70.9,Warning
2018/19,Sem1,10000328,GS1001,20,15,77.2,Warning
2018/19,Sem1,10000328,GS1002,20,12,64.9,Warning
2018/19,Sem1,10000328,B1003,20,16,83.8,Good
2018/19,Sem1,10000328,B1004,20,13,67.7,Warning
2018/19,Sem2,10000328,B1501,20,14,73.2,Warning
2018/19,Sem2,10000328,B1502,20,11,59.5,Concern
2018/19,Sem2,10000328,B1503,20,16,81.2,Good
2018/19,Sem2,10000328,B1504,20,15,75.8,Warning
2018/19,Sem1,10000329,GS1001,20,16,82.2,Good
2018/19,Sem1,10000329,GS1002,20,16,84.2,Good
2018/19,Sem1,10000329,B1003,20,17,87.4,Good
2018/19,Sem1,10000329,B1004,20,15,75.6,Warning
2018/19,Sem2,10000329,B1501,20,15,78.6,Warning
2018/19,Sem2,10000329,B1502,20,17,86.9,Good
2018/19,Sem2,10000329,B1503,20,15,77.4,Warning
2018/19,Sem2,10000329,B1504,20,16,81.2,Good
2018/19,Sem1,10000330,GS1001,20,17,85.6,Good
2018/19,Sem1,10000330,GS1002,20,18,94.3,Good
2018/19,Sem1,10000330,B1003,20,17,87.6,Good
2018/19,Sem1,10000330,B1004,20,18,91.7,Good
2018/19,Sem2,10000330,B1501,20,18,94.6,Good
2018/19,Sem2,10000330,B1502,20,18,93.4,Good
2018/19,Sem2,10000330,B1503,20,18,90.1,Good
2018/19,Sem2,10000330,B1504,20,17,86.4,Good
2018/19,Sem1,10000331,GS1001,20,18,93.9,Good
2018/19,Sem1,10000331,GS1002,20,19,98.5,Good
2018/19,Sem1,10000331,B1003,20,18,94.3,Good
2018/19,Sem1,10000331,B1004,20,17,88.2,Good
2018/19,Sem2,10000331,B1501,20,16,84.3,Good
2018/19,Sem2,10000331,B1502,20,19,96.1,Good
2018/19,Sem2,10000331,B1503,20,17,88.9,Good
2018/19,Sem2,10000331,B1504,20,19,95.7,Good
2018/19,Sem1,10000332,B2004,20,8,42.1,Concern
2018/19,Sem1,10000332,B2006,20,13,66.7,Warning
2018/19,Sem1,10000332,B2007,20,8,43.4,Concern
2018/19,Sem1,10000332,B2009,20,11,59.0,Concern
2018/19,Sem2,10000332,B2504,20,13,66.1,Warning
2018/19,Sem2,10000332,B2505,20,14,72.3,Warning
2018/19,Sem2,10000332,B2506,20,10,51.7,Concern
2018/19,Sem2,10000332,B2501,20,12,60.4,Warning
2018/19,Sem1,10000333,GS1001,20,10,50.6,Concern
2018/19,Sem1,10000333,GS1002,20,12,64.2,Warning
2018/19,Sem1,10000333,B1003,20,9,49.0,Concern
2018/19,Sem1,10000333,B1004,20,11,55.9,Concern
2018/19,Sem2,10000333,B1501,20,12,62.5,Warning
2018/19,Sem2,10000333,B1502,20,8,43.1,Concern
2018/19,Sem2,10000333,B1503,20,8,40.4,Concern
2018/19,Sem2,10000333,B1504,20,13,66.2,Warning
2018/19,Sem1,10000334,GS1001,20,14,74.4,Warning
2018/19,Sem1,10000334,GS1002,20,16,80.3,Good
2018/19,Sem1,10000334,B1003,20,16,84.1,Good
2018/19,Sem1,10000334,B1004,20,16,82.3,Good
2018/19,Sem2,10000334,B1501,20,16,80.0,Warning
2018/19,Sem2,10000334,B1502,20,14,72.1,Warning
2018/19,Sem2,10000334,B1503,20,15,75.0,Warning
2018/19,Sem2,10000334,B1504,20,13,66.2,Warning
2018/19,Sem1,10000335,GS1001,20,13,68.6,Warning
2018/19,Sem1,10000335,GS1002,20,17,85.1,Good
2018/19,Sem1,10000335,B1003,20,13,65.5,Warning
2018/19,Sem1,10000335,B1004,20,13,69.4,Warning
2018/19,Sem2,10000335,B1501,20,12,64.3,Warning
2018/19,Sem2,10000335,B1502,20,15,78.1,Warning
2018/19,Sem2,10000335,B1503,20,13,65.2,Warning
2018/19,Sem2,10000335,B1504,20,14,71.6,Warning
2018/19,Sem1,10000336,B2004,20,13,69.0,Warning
2018/19,Sem1,10000336,B2006,20,14,70.7,Warning
2018/19,Sem1,10000336,B2007,20,15,79.7,Warning
2018/19,Sem1,10000336,B2009,20,13,69.7,Warning
2018/19,Sem2,10000336,B2504,20,13,68.6,Warning
2018/19,Sem2,10000336,B2505,20,14,74.9,Warning
2018/19,Sem2,10000336,B2506,20,15,79.5,Warning
2018/19,Sem2,10000336,B2501,20,13,69.9,Warning
2018/19,Sem1,10000337,B2004,20,18,94.4,Good
2018/19,Sem1,10000337,B2006,20,19,99.4,Good
2018/19,Sem1,10000337,B2007,20,18,90.7,Good
2018/19,Sem1,10000337,B2009,20,19,96.7,Good
2018/19,Sem2,10000337,B2504,20,18,94.3,Good
2018/19,Sem2,10000337,B2505,20,18,92.5,Good
2018/19,Sem2,10000337,B2506,20,18,90.6,Good
2018/19,Sem2,10000337,B2501,20,19,99.5,Good
2018/19,Sem1,10000338,GS1001,20,20,100.0,Good
2018/19,Sem1,10000338,GS1002,20,18,92.0,Good
2018/19,Sem1,10000338,B1003,20,18,91.1,Good
2018/19,Sem1,10000338,B1004,20,16,84.3,Good
2018/19,Sem2,10000338,B1501,20,17,89.5,Good
2018/19,Sem2,10000338,B1502,20,19,99.0,Good
2018/19,Sem2,10000338,B1503,20,17,89.8,Good
2018/19,Sem2,10000338,B1504,20,19,98.2,Good
2018/19,Sem1,10000339,GS1001,20,15,75.7,Warning
2018/19,Sem1,10000339,GS1002,20,17,88.6,Good
2018/19,Sem1,10000339,B1003,20,17,88.3,Good
2018/19,Sem1,10000339,B1004,20,16,80.2,Good
2018/19,Sem2,10000339,B1501,20,18,90.4,Good
2018/19,Sem2,10000339,B1502,20,17,89.7,Good
2018/19,Sem2,10000339,B1503,20,17,85.3,Good
2018/19,Sem2,10000339,B1504,20,17,85.6,Good
2018/19,Sem1,10000340,GS1001,20,9,49.6,Concern
2018/19,Sem1,10000340,GS1002,20,10,53.6,Concern
2018/19,Sem1,10000340,B1003,20,12,61.9,Warning
2018/19,Sem1,10000340,B1004,20,9,48.8,Concern
2018/19,Sem2,10000340,B1501,20,9,46.0,Concern
2018/19,Sem2,10000340,B1502,20,9,46.8,Concern
2018/19,Sem2,10000340,B1503,20,11,57.4,Concern
2018/19,Sem2,10000340,B1504,20,13,66.9,Warning
2018/19,Sem1,10000341,B3004,20,15,75.7,Warning
2018/19,Sem1,10000341,B3005,20,16,81.5,Good
2018/19,Sem2,10000341,B3503,20,14,70.3,Warning
2018/19,Sem2,10000341,B3504,20,14,70.2,Warning
2018/19,Sem1,10000342,GS1001,20,11,57.4,Concern
2018/19,Sem1,10000342,GS1002,20,11,57.4,Concern
2018/19,Sem1,10000342,B1003,20,8,44.5,Concern
2018/19,Sem1,10000342,B1004,20,12,61.2,Warning
2018/19,Sem2,10000342,B1501,20,12,61.5,Warning
2018/19,Sem2,10000342,B1502,20,11,56.2,Concern
2018/19,Sem2,10000342,B1503,20,8,43.0,Concern
2018/19,Sem2,10000342,B1504,20,12,62.6,Warning
2018/19,Sem1,10000343,GS1001,20,11,57.1,Concern
2018/19,Sem1,10000343,GS1002,20,12,61.5,Warning
2018/19,Sem1,10000343,B1003,20,12,61.6,Warning
2018/19,Sem1,10000343,B1004,20,11,55.0,Concern
2018/19,Sem2,10000343,B1501,20,9,49.5,Concern
2018/19,Sem2,10000343,B1502,20,11,58.9,Concern
2018/19,Sem2,10000343,B1503,20,12,63.4,Warning
2018/19,Sem2,10000343,B1504,20,12,62.8,Warning
2018/19,Sem1,10000344,GS1001,20,16,82.2,Good
2018/19,Sem1,10000344,GS1002,20,17,85.2,Good
2018/19,Sem1,10000344,B1003,20,18,91.1,Good
2018/19,Sem1,10000344,B1004,20,16,84.0,Good
2018/19,Sem2,10000344,B1501,20,18,90.3,Good
2018/19,Sem2,10000344,B1502,20,16,84.6,Good
2018/19,Sem2,10000344,B1503,20,17,86.5,Good
2018/19,Sem2,10000344,B1504,20,16,84.8,Good
2018/19,Sem1,10000345,GS1001,20,16,83.4,Good
2018/19,Sem1,10000345,GS1002,20,16,80.0,Warning
2018/19,Sem1,10000345,B1003,20,17,87.0,Good
2018/19,Sem1,10000345,B1004,20,16,81.4,Good
2018/19,Sem2,10000345,B1501,20,16,81.7,Good
2018/19,Sem2,10000345,B1502,20,18,92.1,Good
2018/19,Sem2,10000345,B1503,20,16,84.6,Good
2018/19,Sem2,10000345,B1504,20,17,86.0,Good
2018/19,Sem1,10000346,GS1001,20,18,92.1,Good
2018/19,Sem1,10000346,GS1002,20,18,91.7,Good
2018/19,Sem1,10000346,B1003,20,18,90.2,Good
2018/19,Sem1,10000346,B1004,20,18,90.4,Good
2018/19,Sem2,10000346,B1501,20,17,87.4,Good
2018/19,Sem2,10000346,B1502,20,18,90.8,Good
2018/19,Sem2,10000346,B1503,20,19,97.7,Good
2018/19,Sem2,10000346,B1504,20,17,89.3,Good
2018/19,Sem1,10000347,B3004,20,13,65.1,Warning
2018/19,Sem1,10000347,B3005,20,13,68.7,Warning
2018/19,Sem2,10000347,B3503,20,12,60.7,Warning
2018/19,Sem2,10000347,B3504,20,13,67.8,Warning
2018/19,Sem1,10000348,GS1001,20,10,54.0,Concern
2018/19,Sem1,10000348,GS1002,20,10,53.8,Concern
2018/19,Sem1,10000348,B1003,20,12,62.1,Warning
2018/19,Sem1,10000348,B1004,20,10,54.8,Concern
2018/19,Sem2,10000348,B1501,20,13,65.7,Warning
2018/19,Sem2,10000348,B1502,20,10,53.5,Concern
2018/19,Sem2,10000348,B1503,20,10,53.7,Concern
2018/19,Sem2,10000348,B1504,20,10,50.3,Concern
2018/19,Sem1,10000349,GS1001,20,17,85.3,Good
2018/19,Sem1,10000349,GS1002,20,16,84.4,Good
2018/19,Sem1,10000349,B1003,20,15,79.8,Warning
2018/19,Sem1,10000349,B1004,20,17,88.1,Good
2018/19,Sem2,10000349,B1501,20,16,84.0,Good
2018/19,Sem2,10000349,B1502,20,15,76.1,Warning
2018/19,Sem2,10000349,B1503,20,15,79.8,Warning
2018/19,Sem2,10000349,B1504,20,16,84.6,Good
2018/19,Sem1,10000350,GS1001,20,13,67.1,Warning
2018/19,Sem1,10000350,GS1002,20,14,74.6,Warning
2018/19,Sem1,10000350,B1003,20,13,69.0,Warning
2018/19,Sem1,10000350,B1004,20,15,75.5,Warning
2018/19,Sem2,10000350,B1501,20,15,75.5,Warning
2018/19,Sem2,10000350,B1502,20,15,79.6,Warning
2018/19,Sem2,10000350,B1503,20,16,82.7,Good
2018/19,Sem2,10000350,B1504,20,13,69.4,Warning
2018/19,Sem1,10000351,GS1001,20,16,82.3,Good
2018/19,Sem1,10000351,GS1002,20,15,79.7,Warning
2018/19,Sem1,10000351,B1003,20,16,80.7,Good
2018/19,Sem1,10000351,B1004,20,17,87.0,Good
2018/19,Sem2,10000351,B1501,20,18,92.2,Good
2018/19,Sem2,10000351,B1502,20,16,80.9,Good
2018/19,Sem2,10000351,B1503,20,16,81.9,Good
2018/19,Sem2,10000351,B1504,20,17,88.8,Good
2018/19,Sem1,10000352,GS1001,20,11,58.7,Concern
2018/19,Sem1,10000352,GS1002,20,13,68.4,Warning
2018/19,Sem1,10000352,B1003,20,10,53.4,Concern
