Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2022/23,Sem1,10001907,B2007,20,16,83.4,Good
2022/23,Sem2,10001907,B2501,20,16,82.1,Good
2022/23,Sem2,10001907,B2502,20,16,84.4,Good
2022/23,Sem2,10001907,B2503,20,16,81.6,Good
2022/23,Sem2,10001907,B2504,20,17,85.4,Good
2022/23,Sem1,10001908,B2002,20,17,87.7,Good
2022/23,Sem1,10001908,B2004,20,17,87.3,Good
2022/23,Sem1,10001908,B2006,20,17,88.9,Good
2022/23,Sem1,10001908,B2007,20,14,74.6,Warning
2022/23,Sem2,10001908,B2501,20,15,78.5,Warning
2022/23,Sem2,10001908,B2502,20,15,75.3,Warning
2022/23,Sem2,10001908,B2503,20,19,97.6,Good
2022/23,Sem2,10001908,B2504,20,16,82.9,Good
2022/23,Sem1,10001909,B4003,20,19,95.3,Good
2022/23,Sem1,10001909,B4007,20,17,88.6,Good
2022/23,Sem1,10001909,B4010,20,18,92.0,Good
2022/23,Sem1,10001909,B4015,20,18,90.6,Good
2022/23,Sem2,10001909,B4501,20,19,99.1,Good
2022/23,Sem2,10001909,B4512,20,17,89.6,Good
2022/23,Sem1,10001910,B2002,20,17,85.8,Good
2022/23,Sem1,10001910,B2004,20,18,91.1,Good
2022/23,Sem1,10001910,B2006,20,18,94.5,Good
2022/23,Sem1,10001910,B2007,20,17,89.3,Good
2022/23,Sem2,10001910,B2501,20,17,88.8,Good
2022/23,Sem2,10001910,B2502,20,18,90.8,Good
2022/23,Sem2,10001910,B2503,20,19,96.0,Good
2022/23,Sem2,10001910,B2504,20,18,91.3,Good
2022/23,Sem1,10001911,B2002,20,15,77.1,Warning
2022/23,Sem1,10001911,B2004,20,15,77.0,Warning
2022/23,Sem1,10001911,B2006,20,14,71.4,Warning
2022/23,Sem1,10001911,B2007,20,14,72.6,Warning
2022/23,Sem2,10001911,B2501,20,14,72.2,Warning
2022/23,Sem2,10001911,B2502,20,13,68.4,Warning
2022/23,Sem2,10001911,B2503,20,13,67.1,Warning
2022/23,Sem2,10001911,B2504,20,15,78.8,Warning
2022/23,Sem1,10001912,B2002,20,16,80.6,Good
2022/23,Sem1,10001912,B2004,20,16,83.5,Good
2022/23,Sem1,10001912,B2006,20,16,84.0,Good
2022/23,Sem1,10001912,B2007,20,17,86.9,Good
2022/23,Sem2,10001912,B2501,20,18,90.5,Good
2022/23,Sem2,10001912,B2502,20,16,81.1,Good
2022/23,Sem2,10001912,B2503,20,16,83.4,Good
2022/23,Sem2,10001912,B2504,20,15,77.3,Warning
2022/23,Sem1,10001913,B2002,20,11,58.4,Concern
2022/23,Sem1,10001913,B2004,20,10,50.4,Concern
2022/23,Sem1,10001913,B2006,20,11,55.6,Concern
2022/23,Sem1,10001913,B2007,20,11,57.2,Concern
2022/23,Sem2,10001913,B2501,20,9,49.1,Concern
2022/23,Sem2,10001913,B2502,20,11,57.9,Concern
2022/23,Sem2,10001913,B2503,20,11,57.2,Concern
2022/23,Sem2,10001913,B2504,20,11,55.6,Concern
2022/23,Sem1,10001914,B2002,20,17,85.7,Good
2022/23,Sem1,10001914,B2004,20,17,86.6,Good
2022/23,Sem1,10001914,B2006,20,16,84.6,Good
2022/23,Sem1,10001914,B2007,20,17,86.5,Good
2022/23,Sem2,10001914,B2501,20,17,87.8,Good
2022/23,Sem2,10001914,B2502,20,18,91.5,Good
2022/23,Sem2,10001914,B2503,20,17,86.7,Good
2022/23,Sem2,10001914,B2504,20,18,91.6,Good
2022/23,Sem1,10001915,B2002,20,18,94.8,Good
2022/23,Sem1,10001915,B2004,20,18,91.0,Good
2022/23,Sem1,10001915,B2006,20,20,100.0,Good
2022/23,Sem1,10001915,B2007,20,18,94.1,Good
2022/23,Sem2,10001915,B2501,20,17,85.7,Good
2022/23,Sem2,10001915,B2502,20,17,89.0,Good
2022/23,Sem2,10001915,B2503,20,18,91.4,Good
2022/23,Sem2,10001915,B2504,20,18,94.9,Good
2022/23,Sem1,10001916,B4003,20,14,71.7,Warning
2022/23,Sem1,10001916,B4007,20,12,63.4,Warning
2022/23,Sem1,10001916,B4010,20,13,68.3,Warning
2022/23,Sem1,10001916,B4015,20,9,48.4,Concern
2022/23,Sem2,10001916,B4501,20,12,62.2,Warning
2022/23,Sem2,10001916,B4505,20,9,49.7,Concern
2022/23,Sem1,10001917,B2002,20,15,77.6,Warning
2022/23,Sem1,10001917,B2004,20,14,71.3,Warning
2022/23,Sem1,10001917,B2006,20,14,71.3,Warning
2022/23,Sem1,10001917,B2007,20,16,81.1,Good
2022/23,Sem2,10001917,B2501,20,13,68.4,Warning
2022/23,Sem2,10001917,B2502,20,14,73.8,Warning
2022/23,Sem2,10001917,B2503,20,15,78.1,Warning
2022/23,Sem2,10001917,B2504,20,16,81.7,Good
2022/23,Sem1,10001918,B3001,20,14,72.7,Warning
2022/23,Sem1,10001918,B3002,20,13,68.4,Warning
2022/23,Sem1,10001918,B3009,20,13,68.0,Warning
2022/23,Sem1,10001918,B3010,20,15,78.9,Warning
2022/23,Sem2,10001918,B3507,20,15,75.9,Warning
2022/23,Sem2,10001918,B3508,20,14,74.8,Warning
2022/23,Sem2,10001918,B3511,20,14,72.9,Warning
2022/23,Sem2,10001918,B3512,20,15,76.1,Warning
2022/23,Sem1,10001919,B4003,20,15,77.1,Warning
2022/23,Sem1,10001919,B4007,20,14,71.0,Warning
2022/23,Sem1,10001919,B4010,20,12,64.6,Warning
2022/23,Sem1,10001919,B4015,20,14,72.0,Warning
2022/23,Sem2,10001919,B4501,20,12,63.5,Warning
2022/23,Sem2,10001919,B4512,20,12,61.7,Warning
2022/23,Sem1,10001920,B2002,20,19,99.4,Good
2022/23,Sem1,10001920,B2004,20,20,100.0,Good
2022/23,Sem1,10001920,B2006,20,18,91.9,Good
2022/23,Sem1,10001920,B2007,20,18,91.7,Good
2022/23,Sem2,10001920,B2501,20,17,86.3,Good
2022/23,Sem2,10001920,B2502,20,18,92.9,Good
2022/23,Sem2,10001920,B2503,20,18,92.4,Good
2022/23,Sem2,10001920,B2504,20,19,95.7,Good
2022/23,Sem1,10001921,B4003,20,17,86.3,Good
2022/23,Sem1,10001921,B4007,20,17,85.6,Good
2022/23,Sem1,10001921,B4010,20,17,88.2,Good
2022/23,Sem1,10001921,B4015,20,15,78.3,Warning
2022/23,Sem2,10001921,B4501,20,18,93.6,Good
2022/23,Sem2,10001921,B4512,20,15,79.0,Warning
2022/23,Sem1,10001922,B2002,20,13,68.8,Warning
2022/23,Sem1,10001922,B2004,20,13,68.1,Warning
2022/23,Sem1,10001922,B2006,20,16,83.4,Good
2022/23,Sem1,10001922,B2007,20,17,87.5,Good
2022/23,Sem2,10001922,B2501,20,14,71.8,Warning
2022/23,Sem2,10001922,B2502,20,17,87.7,Good
2022/23,Sem2,10001922,B2503,20,13,69.1,Warning
2022/23,Sem2,10001922,B2504,20,13,68.0,Warning
2022/23,Sem1,10001923,B2002,20,13,65.5,Warning
2022/23,Sem1,10001923,B2004,20,15,76.4,Warning
2022/23,Sem1,10001923,B2006,20,14,73.0,Warning
2022/23,Sem1,10001923,B2007,20,15,77.9,Warning
2022/23,Sem2,10001923,B2501,20,14,74.8,Warning
2022/23,Sem2,10001923,B2502,20,12,63.2,Warning
2022/23,Sem2,10001923,B2503,20,15,78.1,Warning
2022/23,Sem2,10001923,B2504,20,14,73.7,Warning
2022/23,Sem1,10001924,B2002,20,17,87.1,Good
2022/23,Sem1,10001924,B2004,20,17,88.5,Good
2022/23,Sem1,10001924,B2006,20,17,85.0,Good
2022/23,Sem1,10001924,B2007,20,19,96.0,Good
2022/23,Sem2,10001924,B2501,20,18,92.0,Good
2022/23,Sem2,10001924,B2502,20,19,97.3,Good
2022/23,Sem2,10001924,B2503,20,18,90.7,Good
2022/23,Sem2,10001924,B2504,20,19,97.3,Good
2022/23,Sem1,10001925,B2002,20,14,74.0,Warning
2022/23,Sem1,10001925,B2004,20,13,68.6,Warning
2022/23,Sem1,10001925,B2006,20,13,69.0,Warning
2022/23,Sem1,10001925,B2007,20,15,76.6,Warning
2022/23,Sem2,10001925,B2501,20,15,75.3,Warning
2022/23,Sem2,10001925,B2502,20,13,69.3,Warning
2022/23,Sem2,10001925,B2503,20,14,70.4,Warning
2022/23,Sem2,10001925,B2504,20,13,67.5,Warning
2022/23,Sem1,10001926,B2002,20,16,82.1,Good
2022/23,Sem1,10001926,B2004,20,15,77.3,Warning
2022/23,Sem1,10001926,B2006,20,17,86.6,Good
2022/23,Sem1,10001926,B2007,20,17,86.6,Good
2022/23,Sem2,10001926,B2501,20,18,91.5,Good
2022/23,Sem2,10001926,B2502,20,15,78.5,Warning
2022/23,Sem2,10001926,B2503,20,16,82.1,Good
2022/23,Sem2,10001926,B2504,20,15,79.4,Warning
2022/23,Sem1,10001927,B2002,20,20,100.0,Good
2022/23,Sem1,10001927,B2004,20,18,91.7,Good
2022/23,Sem1,10001927,B2006,20,19,98.4,Good
2022/23,Sem1,10001927,B2007,20,18,91.0,Good
2022/23,Sem2,10001927,B2501,20,17,87.6,Good
2022/23,Sem2,10001927,B2502,20,19,99.8,Good
2022/23,Sem2,10001927,B2503,20,18,91.5,Good
2022/23,Sem2,10001927,B2504,20,19,95.6,Good
2022/23,Sem1,10001928,B2002,20,19,95.9,Good
2022/23,Sem1,10001928,B2004,20,17,88.2,Good
2022/23,Sem1,10001928,B2006,20,17,87.9,Good
2022/23,Sem1,10001928,B2007,20,17,89.7,Good
2022/23,Sem2,10001928,B2501,20,17,87.7,Good
2022/23,Sem2,10001928,B2502,20,17,88.3,Good
2022/23,Sem2,10001928,B2503,20,17,86.8,Good
2022/23,Sem2,10001928,B2504,20,18,90.9,Good
2022/23,Sem1,10001929,B2002,20,17,85.0,Good
2022/23,Sem1,10001929,B2004,20,16,81.7,Good
2022/23,Sem1,10001929,B2006,20,17,88.2,Good
2022/23,Sem1,10001929,B2007,20,16,81.0,Good
2022/23,Sem2,10001929,B2501,20,17,88.7,Good
2022/23,Sem2,10001929,B2502,20,17,85.9,Good
2022/23,Sem2,10001929,B2503,20,16,82.6,Good
2022/23,Sem2,10001929,B2504,20,17,86.8,Good
2022/23,Sem1,10001930,B2002,20,15,79.4,Warning
2022/23,Sem1,10001930,B2004,20,15,79.1,Warning
2022/23,Sem1,10001930,B2006,20,14,73.9,Warning
2022/23,Sem1,10001930,B2007,20,14,73.7,Warning
2022/23,Sem2,10001930,B2501,20,14,71.0,Warning
2022/23,Sem2,10001930,B2502,20,13,68.2,Warning
2022/23,Sem2,10001930,B2503,20,14,72.1,Warning
2022/23,Sem2,10001930,B2504,20,14,71.5,Warning
2022/23,Sem1,10001931,B4003,20,14,72.8,Warning
2022/23,Sem1,10001931,B4007,20,15,76.5,Warning
2022/23,Sem1,10001931,B4010,20,13,69.2,Warning
2022/23,Sem1,10001931,B4015,20,15,77.6,Warning
2022/23,Sem2,10001931,B4501,20,14,71.7,Warning
2022/23,Sem2,10001931,B4512,20,13,66.6,Warning
2022/23,Sem1,10001932,B2002,20,17,86.1,Good
2022/23,Sem1,10001932,B2004,20,14,72.5,Warning
2022/23,Sem1,10001932,B2006,20,16,82.0,Good
2022/23,Sem1,10001932,B2007,20,13,69.8,Warning
2022/23,Sem2,10001932,B2501,20,15,76.7,Warning
2022/23,Sem2,10001932,B2502,20,12,61.6,Warning
2022/23,Sem2,10001932,B2503,20,14,74.9,Warning
2022/23,Sem2,10001932,B2504,20,15,78.4,Warning
2022/23,Sem1,10001933,B2002,20,13,69.7,Warning
2022/23,Sem1,10001933,B2004,20,15,78.1,Warning
2022/23,Sem1,10001933,B2006,20,14,72.7,Warning
2022/23,Sem1,10001933,B2007,20,13,66.0,Warning
2022/23,Sem2,10001933,B2501,20,13,68.8,Warning
2022/23,Sem2,10001933,B2502,20,16,83.3,Good
2022/23,Sem2,10001933,B2503,20,13,66.9,Warning
2022/23,Sem2,10001933,B2504,20,14,71.9,Warning
2022/23,Sem1,10001934,B2002,20,16,83.3,Good
2022/23,Sem1,10001934,B2004,20,18,93.9,Good
2022/23,Sem1,10001934,B2006,20,18,94.0,Good
2022/23,Sem1,10001934,B2007,20,18,92.7,Good
2022/23,Sem2,10001934,B2501,20,17,85.8,Good
2022/23,Sem2,10001934,B2502,20,17,87.3,Good
2022/23,Sem2,10001934,B2503,20,19,96.9,Good
2022/23,Sem2,10001934,B2504,20,18,94.5,Good
2022/23,Sem1,10001935,B2002,20,17,85.3,Good
2022/23,Sem1,10001935,B2004,20,16,83.8,Good
2022/23,Sem1,10001935,B2006,20,16,83.3,Good
2022/23,Sem1,10001935,B2007,20,17,89.6,Good
2022/23,Sem2,10001935,B2501,20,16,83.5,Good
2022/23,Sem2,10001935,B2502,20,17,85.7,Good
2022/23,Sem2,10001935,B2503,20,16,82.9,Good
2022/23,Sem2,10001935,B2504,20,16,84.5,Good
2022/23,Sem1,10001936,B2002,20,16,81.3,Good
2022/23,Sem1,10001936,B2004,20,16,81.9,Good
2022/23,Sem1,10001936,B2006,20,16,81.9,Good
2022/23,Sem1,10001936,B2007,20,16,82.9,Good
2022/23,Sem2,10001936,B2501,20,16,84.5,Good
2022/23,Sem2,10001936,B2502,20,16,82.0,Good
2022/23,Sem2,10001936,B2503,20,17,89.2,Good
2022/23,Sem2,10001936,B2504,20,17,86.7,Good
2022/23,Sem1,10001937,B2002,20,19,95.7,Good
2022/23,Sem1,10001937,B2004,20,18,91.2,Good
2022/23,Sem1,10001937,B2006,20,18,93.4,Good
2022/23,Sem1,10001937,B2007,20,17,89.1,Good
2022/23,Sem2,10001937,B2501,20,16,84.1,Good
2022/23,Sem2,10001937,B2502,20,18,91.5,Good
2022/23,Sem2,10001937,B2503,20,17,89.8,Good
2022/23,Sem2,10001937,B2504,20,18,91.5,Good
2022/23,Sem1,10001938,B2002,20,18,91.4,Good
2022/23,Sem1,10001938,B2004,20,17,89.8,Good
2022/23,Sem1,10001938,B2006,20,18,90.4,Good
2022/23,Sem1,10001938,B2007,20,16,81.9,Good
2022/23,Sem2,10001938,B2501,20,17,88.0,Good
2022/23,Sem2,10001938,B2502,20,18,92.1,Good
2022/23,Sem2,10001938,B2503,20,16,81.9,Good
2022/23,Sem2,10001938,B2504,20,16,80.0,Warning
2022/23,Sem1,10001939,B2002,20,15,77.0,Warning
2022/23,Sem1,10001939,B2004,20,15,75.3,Warning
2022/23,Sem1,10001939,B2006,20,15,75.2,Warning
2022/23,Sem1,10001939,B2007,20,13,65.8,Warning
2022/23,Sem2,10001939,B2501,20,15,78.3,Warning
2022/23,Sem2,10001939,B2502,20,13,68.0,Warning
2022/23,Sem2,10001939,B2503,20,13,66.4,Warning
2022/23,Sem2,10001939,B2504,20,16,81.1,Good
2022/23,Sem1,10001940,B2002,20,16,81.0,Good
2022/23,Sem1,10001940,B2004,20,16,84.8,Good
2022/23,Sem1,10001940,B2006,20,15,75.9,Warning
2022/23,Sem1,10001940,B2007,20,17,85.1,Good
2022/23,Sem2,10001940,B2501,20,15,77.9,Warning
2022/23,Sem2,10001940,B2502,20,17,88.1,Good
2022/23,Sem2,10001940,B2503,20,15,79.6,Warning
2022/23,Sem2,10001940,B2504,20,15,77.6,Warning
2022/23,Sem1,10001941,B2002,20,19,95.6,Good
2022/23,Sem1,10001941,B2004,20,17,89.8,Good
2022/23,Sem1,10001941,B2006,20,18,92.3,Good
2022/23,Sem1,10001941,B2007,20,19,99.1,Good
2022/23,Sem2,10001941,B2501,20,17,86.9,Good
2022/23,Sem2,10001941,B2502,20,19,95.2,Good
2022/23,Sem2,10001941,B2503,20,19,97.6,Good
2022/23,Sem2,10001941,B2504,20,17,88.0,Good
2022/23,Sem1,10001942,B2002,20,9,47.9,Concern
2022/23,Sem1,10001942,B2004,20,12,60.9,Warning
2022/23,Sem1,10001942,B2006,20,12,62.7,Warning
2022/23,Sem1,10001942,B2007,20,13,65.0,Warning
2022/23,Sem2,10001942,B2501,20,11,59.9,Concern
2022/23,Sem2,10001942,B2502,20,10,54.8,Concern
2022/23,Sem2,10001942,B2503,20,10,51.2,Concern
2022/23,Sem2,10001942,B2504,20,10,53.4,Concern
2022/23,Sem1,10001943,B2002,20,12,64.5,Warning
2022/23,Sem1,10001943,B2004,20,15,75.2,Warning
2022/23,Sem1,10001943,B2006,20,15,79.0,Warning
2022/23,Sem1,10001943,B2007,20,13,68.1,Warning
2022/23,Sem2,10001943,B2501,20,15,76.4,Warning
2022/23,Sem2,10001943,B2502,20,14,71.1,Warning
2022/23,Sem2,10001943,B2503,20,15,79.7,Warning
2022/23,Sem2,10001943,B2504,20,13,66.0,Warning
2022/23,Sem1,10001944,B2002,20,18,90.6,Good
2022/23,Sem1,10001944,B2004,20,18,91.3,Good
2022/23,Sem1,10001944,B2006,20,19,97.4,Good
2022/23,Sem1,10001944,B2007,20,17,86.8,Good
2022/23,Sem2,10001944,B2501,20,18,94.8,Good
2022/23,Sem2,10001944,B2502,20,18,93.6,Good
2022/23,Sem2,10001944,B2503,20,19,98.7,Good
2022/23,Sem2,10001944,B2504,20,17,87.8,Good
2022/23,Sem1,10001945,B2002,20,13,69.2,Warning
2022/23,Sem1,10001945,B2004,20,14,70.0,Warning
2022/23,Sem1,10001945,B2006,20,16,81.2,Good
2022/23,Sem1,10001945,B2007,20,13,69.0,Warning
2022/23,Sem2,10001945,B2501,20,12,63.9,Warning
2022/23,Sem2,10001945,B2502,20,16,84.2,Good
2022/23,Sem2,10001945,B2503,20,14,72.2,Warning
2022/23,Sem2,10001945,B2504,20,13,66.1,Warning
2022/23,Sem1,10001946,B2002,20,18,94.9,Good
2022/23,Sem1,10001946,B2004,20,17,85.0,Good
2022/23,Sem1,10001946,B2006,20,17,86.8,Good
2022/23,Sem1,10001946,B2007,20,14,72.8,Warning
2022/23,Sem2,10001946,B2501,20,16,83.5,Good
2022/23,Sem2,10001946,B2502,20,16,81.0,Good
2022/23,Sem2,10001946,B2503,20,18,90.4,Good
2022/23,Sem2,10001946,B2504,20,17,87.8,Good
2022/23,Sem1,10001947,B2002,20,18,93.8,Good
2022/23,Sem1,10001947,B2004,20,18,94.5,Good
2022/23,Sem1,10001947,B2006,20,18,93.2,Good
2022/23,Sem1,10001947,B2007,20,19,98.7,Good
2022/23,Sem2,10001947,B2501,20,18,94.8,Good
2022/23,Sem2,10001947,B2502,20,19,95.2,Good
2022/23,Sem2,10001947,B2503,20,18,94.8,Good
2022/23,Sem2,10001947,B2504,20,17,86.4,Good
2022/23,Sem1,10001948,B2002,20,16,83.4,Good
2022/23,Sem1,10001948,B2004,20,14,74.3,Warning
2022/23,Sem1,10001948,B2006,20,18,91.0,Good
2022/23,Sem1,10001948,B2007,20,18,92.6,Good
2022/23,Sem2,10001948,B2501,20,18,91.0,Good
2022/23,Sem2,10001948,B2502,20,16,84.4,Good
2022/23,Sem2,10001948,B2503,20,17,87.7,Good
2022/23,Sem2,10001948,B2504,20,17,89.7,Good
2022/23,Sem1,10001949,B3001,20,12,63.9,Warning
2022/23,Sem1,10001949,B3002,20,15,79.1,Warning
2022/23,Sem1,10001949,B3009,20,13,65.5,Warning
2022/23,Sem1,10001949,B3010,20,16,80.2,Good
2022/23,Sem2,10001949,B3507,20,13,68.5,Warning
2022/23,Sem2,10001949,B3508,20,13,66.0,Warning
2022/23,Sem2,10001949,B3511,20,14,74.8,Warning
2022/23,Sem2,10001949,B3512,20,14,73.0,Warning
2022/23,Sem1,10001950,B2002,20,17,88.7,Good
2022/23,Sem1,10001950,B2004,20,19,95.1,Good
2022/23,Sem1,10001950,B2006,20,15,79.6,Warning
2022/23,Sem1,10001950,B2007,20,16,80.8,Good
2022/23,Sem2,10001950,B2501,20,16,82.5,Good
2022/23,Sem2,10001950,B2502,20,16,84.1,Good
2022/23,Sem2,10001950,B2503,20,18,94.7,Good
2022/23,Sem2,10001950,B2504,20,15,78.2,Warning
2022/23,Sem1,10001951,B2002,20,16,81.3,Good
2022/23,Sem1,10001951,B2004,20,16,84.0,Good
2022/23,Sem1,10001951,B2006,20,15,79.5,Warning
2022/23,Sem1,10001951,B2007,20,15,77.3,Warning
2022/23,Sem2,10001951,B2501,20,18,94.7,Good
2022/23,Sem2,10001951,B2502,20,15,78.0,Warning
2022/23,Sem2,10001951,B2503,20,17,86.6,Good
2022/23,Sem2,10001951,B2504,20,17,88.5,Good
2022/23,Sem1,10001952,B2002,20,16,81.1,Good
2022/23,Sem1,10001952,B2004,20,15,75.2,Warning
2022/23,Sem1,10001952,B2006,20,12,62.2,Warning
2022/23,Sem1,10001952,B2007,20,15,77.1,Warning
2022/23,Sem2,10001952,B2501,20,16,82.8,Good
2022/23,Sem2,10001952,B2502,20,15,78.2,Warning
2022/23,Sem2,10001952,B2503,20,14,71.3,Warning
2022/23,Sem2,10001952,B2504,20,15,75.9,Warning
2022/23,Sem1,10001953,B2002,20,17,85.4,Good
2022/23,Sem1,10001953,B2004,20,18,93.5,Good
2022/23,Sem1,10001953,B2006,20,17,87.2,Good
2022/23,Sem1,10001953,B2007,20,18,93.1,Good
2022/23,Sem2,10001953,B2501,20,19,95.9,Good
2022/23,Sem2,10001953,B2502,20,16,82.8,Good
2022/23,Sem2,10001953,B2503,20,19,95.3,Good
2022/23,Sem2,10001953,B2504,20,19,99.6,Good
2022/23,Sem1,10001954,B2002,20,12,61.7,Warning
2022/23,Sem1,10001954,B2004,20,11,56.8,Concern
2022/23,Sem1,10001954,B2006,20,9,49.5,Concern
2022/23,Sem1,10001954,B2007,20,10,52.9,Concern
2022/23,Sem2,10001954,B2501,20,10,51.4,Concern
2022/23,Sem2,10001954,B2502,20,10,52.1,Concern
2022/23,Sem2,10001954,B2503,20,12,64.0,Warning
2022/23,Sem2,10001954,B2504,20,12,63.6,Warning
2022/23,Sem1,10001955,B2002,20,19,98.1,Good
2022/23,Sem1,10001955,B2004,20,18,93.7,Good
2022/23,Sem1,10001955,B2006,20,18,92.6,Good
2022/23,Sem1,10001955,B2007,20,16,84.3,Good
2022/23,Sem2,10001955,B2501,20,17,85.7,Good
2022/23,Sem2,10001955,B2502,20,17,88.8,Good
2022/23,Sem2,10001955,B2503,20,18,92.4,Good
2022/23,Sem2,10001955,B2504,20,18,92.8,Good
2022/23,Sem1,10001956,B2002,20,13,66.0,Warning
2022/23,Sem1,10001956,B2004,20,16,81.1,Good
2022/23,Sem1,10001956,B2006,20,13,65.8,Warning
2022/23,Sem1,10001956,B2007,20,14,74.9,Warning
2022/23,Sem2,10001956,B2501,20,14,72.7,Warning
2022/23,Sem2,10001956,B2502,20,15,75.0,Warning
2022/23,Sem2,10001956,B2503,20,13,65.1,Warning
2022/23,Sem2,10001956,B2504,20,13,67.9,Warning
2022/23,Sem1,10001957,B4003,20,13,68.6,Warning
2022/23,Sem1,10001957,B4007,20,13,68.9,Warning
2022/23,Sem1,10001957,B4010,20,13,69.0,Warning
2022/23,Sem1,10001957,B4015,20,13,67.5,Warning
2022/23,Sem2,10001957,B4502,20,14,71.8,Warning
2022/23,Sem2,10001957,B4512,20,16,82.4,Good
2022/23,Sem1,10001958,B4005,20,13,65.7,Warning
2022/23,Sem1,10001958,B4008,20,11,58.4,Concern
2022/23,Sem2,10001958,B4503,20,11,59.4,Concern
2022/23,Sem2,10001958,B4505,20,10,54.4,Concern
2022/23,Sem1,10001959,B4005,20,16,81.0,Good
2022/23,Sem1,10001959,B4008,20,14,71.2,Warning
2022/23,Sem2,10001959,B4503,20,13,68.0,Warning
2022/23,Sem2,10001959,B4505,20,12,64.5,Warning
2022/23,Sem1,10001960,B2004,20,15,75.1,Warning
2022/23,Sem1,10001960,B2006,20,16,80.9,Good
2022/23,Sem1,10001960,B2007,20,15,79.8,Warning
2022/23,Sem1,10001960,B2009,20,16,83.2,Good
2022/23,Sem2,10001960,B2504,20,17,85.4,Good
2022/23,Sem2,10001960,B2505,20,18,92.2,Good
2022/23,Sem2,10001960,B2506,20,15,75.0,Warning
2022/23,Sem2,10001960,B2501,20,17,85.2,Good
2022/23,Sem1,10001961,B3004,20,18,91.7,Good
2022/23,Sem1,10001961,B3005,20,16,84.0,Good
2022/23,Sem2,10001961,B3503,20,16,81.8,Good
2022/23,Sem2,10001961,B3504,20,16,81.0,Good
2022/23,Sem1,10001962,B2004,20,14,71.1,Warning
2022/23,Sem1,10001962,B2006,20,15,75.0,Warning
2022/23,Sem1,10001962,B2007,20,16,80.3,Good
2022/23,Sem1,10001962,B2009,20,13,65.9,Warning
2022/23,Sem2,10001962,B2504,20,12,62.7,Warning
2022/23,Sem2,10001962,B2505,20,14,72.9,Warning
2022/23,Sem2,10001962,B2506,20,15,75.6,Warning
2022/23,Sem2,10001962,B2501,20,13,65.7,Warning
2022/23,Sem1,10001963,B2004,20,10,53.2,Concern
2022/23,Sem1,10001963,B2006,20,10,54.3,Concern
2022/23,Sem1,10001963,B2007,20,13,67.4,Warning
2022/23,Sem1,10001963,B2009,20,9,46.8,Concern
2022/23,Sem2,10001963,B2504,20,11,57.9,Concern
2022/23,Sem2,10001963,B2505,20,10,50.2,Concern
2022/23,Sem2,10001963,B2506,20,9,45.8,Concern
2022/23,Sem2,10001963,B2501,20,9,45.0,Concern
2022/23,Sem1,10001964,B3004,20,18,93.8,Good
2022/23,Sem1,10001964,B3005,20,16,83.2,Good
2022/23,Sem2,10001964,B3503,20,18,92.9,Good
2022/23,Sem2,10001964,B3504,20,16,81.4,Good
2022/23,Sem1,10001965,B2004,20,18,90.5,Good
2022/23,Sem1,10001965,B2006,20,17,88.0,Good
2022/23,Sem1,10001965,B2007,20,18,93.1,Good
2022/23,Sem1,10001965,B2009,20,19,96.0,Good
2022/23,Sem2,10001965,B2504,20,18,93.5,Good
2022/23,Sem2,10001965,B2505,20,18,90.5,Good
2022/23,Sem2,10001965,B2506,20,17,89.8,Good
2022/23,Sem2,10001965,B2501,20,19,97.1,Good
2022/23,Sem1,10001966,B2004,20,13,69.2,Warning
2022/23,Sem1,10001966,B2006,20,14,71.7,Warning
2022/23,Sem1,10001966,B2007,20,14,70.5,Warning
2022/23,Sem1,10001966,B2009,20,14,72.3,Warning
2022/23,Sem2,10001966,B2504,20,14,74.5,Warning
2022/23,Sem2,10001966,B2505,20,12,63.8,Warning
2022/23,Sem2,10001966,B2506,20,13,68.0,Warning
2022/23,Sem2,10001966,B2501,20,16,83.9,Good
2022/23,Sem1,10001967,B2004,20,17,87.2,Good
2022/23,Sem1,10001967,B2006,20,15,77.8,Warning
2022/23,Sem1,10001967,B2007,20,16,82.8,Good
2022/23,Sem1,10001967,B2009,20,16,84.5,Good
2022/23,Sem2,10001967,B2504,20,18,92.2,Good
2022/23,Sem2,10001967,B2505,20,16,83.5,Good
2022/23,Sem2,10001967,B2506,20,17,86.7,Good
2022/23,Sem2,10001967,B2501,20,17,87.4,Good
2022/23,Sem1,10001968,B2004,20,16,80.5,Good
2022/23,Sem1,10001968,B2006,20,14,70.6,Warning
2022/23,Sem1,10001968,B2007,20,15,75.4,Warning
2022/23,Sem1,10001968,B2009,20,14,73.5,Warning
2022/23,Sem2,10001968,B2504,20,14,72.8,Warning
2022/23,Sem2,10001968,B2505,20,15,78.0,Warning
2022/23,Sem2,10001968,B2506,20,13,65.7,Warning
2022/23,Sem2,10001968,B2501,20,12,64.2,Warning
2022/23,Sem1,10001969,B2004,20,13,69.5,Warning
2022/23,Sem1,10001969,B2006,20,12,63.1,Warning
2022/23,Sem1,10001969,B2007,20,15,77.6,Warning
2022/23,Sem1,10001969,B2009,20,14,70.9,Warning
2022/23,Sem2,10001969,B2504,20,13,66.0,Warning
2022/23,Sem2,10001969,B2505,20,13,67.4,Warning
2022/23,Sem2,10001969,B2506,20,15,76.0,Warning
2022/23,Sem2,10001969,B2501,20,15,79.8,Warning
