Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2024/25,Sem2,10002958,B2501,20,14,72.4,Warning
2024/25,Sem1,10002959,B2004,20,12,63.4,Warning
2024/25,Sem1,10002959,B2006,20,13,69.0,Warning
2024/25,Sem1,10002959,B2007,20,9,49.8,Concern
2024/25,Sem1,10002959,B2009,20,11,57.8,Concern
2024/25,Sem2,10002959,B2504,20,10,50.3,Concern
2024/25,Sem2,10002959,B2505,20,13,65.8,Warning
2024/25,Sem2,10002959,B2506,20,12,60.3,Warning
2024/25,Sem2,10002959,B2501,20,12,64.5,Warning
2024/25,Sem1,10002960,B2004,20,14,73.0,Warning
2024/25,Sem1,10002960,B2006,20,14,70.5,Warning
2024/25,Sem1,10002960,B2007,20,14,71.5,Warning
2024/25,Sem1,10002960,B2009,20,11,58.9,Concern
2024/25,Sem2,10002960,B2504,20,13,67.7,Warning
2024/25,Sem2,10002960,B2505,20,14,73.9,Warning
2024/25,Sem2,10002960,B2506,20,15,76.0,Warning
2024/25,Sem2,10002960,B2501,20,13,67.6,Warning
2024/25,Sem1,10002961,B4005,20,18,94.0,Good
2024/25,Sem1,10002961,B4008,20,19,96.6,Good
2024/25,Sem2,10002961,B4503,20,16,83.3,Good
2024/25,Sem2,10002961,B4505,20,18,93.2,Good
2024/25,Sem1,10002962,B2004,20,16,82.4,Good
2024/25,Sem1,10002962,B2006,20,16,80.2,Good
2024/25,Sem1,10002962,B2007,20,17,88.7,Good
2024/25,Sem1,10002962,B2009,20,15,79.6,Warning
2024/25,Sem2,10002962,B2504,20,16,80.5,Good
2024/25,Sem2,10002962,B2505,20,16,82.6,Good
2024/25,Sem2,10002962,B2506,20,17,89.7,Good
2024/25,Sem2,10002962,B2501,20,17,86.3,Good
2024/25,Sem1,10002963,B2004,20,13,69.8,Warning
2024/25,Sem1,10002963,B2006,20,13,67.9,Warning
2024/25,Sem1,10002963,B2007,20,12,62.8,Warning
2024/25,Sem1,10002963,B2009,20,14,70.0,Warning
2024/25,Sem2,10002963,B2504,20,14,73.9,Warning
2024/25,Sem2,10002963,B2505,20,15,77.4,Warning
2024/25,Sem2,10002963,B2506,20,16,81.0,Good
2024/25,Sem2,10002963,B2501,20,13,65.3,Warning
2024/25,Sem1,10002964,B2004,20,18,93.1,Good
2024/25,Sem1,10002964,B2006,20,17,87.5,Good
2024/25,Sem1,10002964,B2007,20,19,96.1,Good
2024/25,Sem1,10002964,B2009,20,17,89.2,Good
2024/25,Sem2,10002964,B2504,20,18,91.6,Good
2024/25,Sem2,10002964,B2505,20,17,87.9,Good
2024/25,Sem2,10002964,B2506,20,18,91.4,Good
2024/25,Sem2,10002964,B2501,20,18,91.9,Good
2024/25,Sem1,10002965,B2004,20,17,87.9,Good
2024/25,Sem1,10002965,B2006,20,17,87.3,Good
2024/25,Sem1,10002965,B2007,20,17,89.2,Good
2024/25,Sem1,10002965,B2009,20,20,100.0,Good
2024/25,Sem2,10002965,B2504,20,19,98.7,Good
2024/25,Sem2,10002965,B2505,20,18,94.0,Good
2024/25,Sem2,10002965,B2506,20,16,83.9,Good
2024/25,Sem2,10002965,B2501,20,19,95.0,Good
2024/25,Sem1,10002966,B4005,20,18,93.4,Good
2024/25,Sem1,10002966,B4008,20,18,92.3,Good
2024/25,Sem2,10002966,B4503,20,16,82.3,Good
2024/25,Sem2,10002966,B4505,20,16,80.9,Good
2024/25,Sem1,10002967,B2004,20,16,84.7,Good
2024/25,Sem1,10002967,B2006,20,17,89.0,Good
2024/25,Sem1,10002967,B2007,20,16,84.4,Good
2024/25,Sem1,10002967,B2009,20,16,81.6,Good
2024/25,Sem2,10002967,B2504,20,17,85.9,Good
2024/25,Sem2,10002967,B2505,20,15,78.9,Warning
2024/25,Sem2,10002967,B2506,20,16,80.5,Good
2024/25,Sem2,10002967,B2501,20,17,86.2,Good
2024/25,Sem1,10002968,B4005,20,17,89.7,Good
2024/25,Sem1,10002968,B4008,20,18,92.8,Good
2024/25,Sem2,10002968,B4503,20,16,82.1,Good
2024/25,Sem2,10002968,B4505,20,15,75.4,Warning
2024/25,Sem1,10002969,B3004,20,14,74.3,Warning
2024/25,Sem1,10002969,B3005,20,14,71.1,Warning
2024/25,Sem2,10002969,B3503,20,12,64.3,Warning
2024/25,Sem2,10002969,B3504,20,16,83.0,Good
2024/25,Sem1,10002970,B2004,20,13,66.1,Warning
2024/25,Sem1,10002970,B2006,20,17,85.9,Good
2024/25,Sem1,10002970,B2007,20,14,71.5,Warning
2024/25,Sem1,10002970,B2009,20,12,64.9,Warning
2024/25,Sem2,10002970,B2504,20,15,77.4,Warning
2024/25,Sem2,10002970,B2505,20,14,73.6,Warning
2024/25,Sem2,10002970,B2506,20,14,72.3,Warning
2024/25,Sem2,10002970,B2501,20,14,72.3,Warning
2024/25,Sem1,10002971,B2004,20,12,62.5,Warning
2024/25,Sem1,10002971,B2006,20,13,65.1,Warning
2024/25,Sem1,10002971,B2007,20,10,54.5,Concern
2024/25,Sem1,10002971,B2009,20,9,46.0,Concern
2024/25,Sem2,10002971,B2504,20,13,68.2,Warning
2024/25,Sem2,10002971,B2505,20,11,58.8,Concern
2024/25,Sem2,10002971,B2506,20,13,66.0,Warning
2024/25,Sem2,10002971,B2501,20,13,68.4,Warning
2024/25,Sem1,10002972,B2004,20,19,95.3,Good
2024/25,Sem1,10002972,B2006,20,20,100.0,Good
2024/25,Sem1,10002972,B2007,20,18,91.0,Good
2024/25,Sem1,10002972,B2009,20,18,94.0,Good
2024/25,Sem2,10002972,B2504,20,19,98.2,Good
2024/25,Sem2,10002972,B2505,20,18,91.0,Good
2024/25,Sem2,10002972,B2506,20,16,84.8,Good
2024/25,Sem2,10002972,B2501,20,19,99.8,Good
2024/25,Sem1,10002973,B3004,20,12,63.1,Warning
2024/25,Sem1,10002973,B3005,20,13,69.1,Warning
2024/25,Sem2,10002973,B3503,20,16,81.4,Good
2024/25,Sem2,10002973,B3504,20,15,77.6,Warning
2024/25,Sem1,10002974,B2004,20,18,92.4,Good
2024/25,Sem1,10002974,B2006,20,19,96.4,Good
2024/25,Sem1,10002974,B2007,20,16,84.1,Good
2024/25,Sem1,10002974,B2009,20,19,99.8,Good
2024/25,Sem2,10002974,B2504,20,17,85.2,Good
2024/25,Sem2,10002974,B2505,20,18,94.1,Good
2024/25,Sem2,10002974,B2506,20,17,89.5,Good
2024/25,Sem2,10002974,B2501,20,17,85.9,Good
2024/25,Sem1,10002975,B2004,20,17,88.8,Good
2024/25,Sem1,10002975,B2006,20,15,78.8,Warning
2024/25,Sem1,10002975,B2007,20,16,80.8,Good
2024/25,Sem1,10002975,B2009,20,16,83.2,Good
2024/25,Sem2,10002975,B2504,20,15,78.7,Warning
2024/25,Sem2,10002975,B2505,20,17,87.7,Good
2024/25,Sem2,10002975,B2506,20,15,75.4,Warning
2024/25,Sem2,10002975,B2501,20,16,81.0,Good
2024/25,Sem1,10002976,B2004,20,10,51.7,Concern
2024/25,Sem1,10002976,B2006,20,9,48.0,Concern
2024/25,Sem1,10002976,B2007,20,13,66.0,Warning
2024/25,Sem1,10002976,B2009,20,13,66.7,Warning
2024/25,Sem2,10002976,B2504,20,13,66.1,Warning
2024/25,Sem2,10002976,B2505,20,11,55.7,Concern
2024/25,Sem2,10002976,B2506,20,10,52.4,Concern
2024/25,Sem2,10002976,B2501,20,12,62.2,Warning
2024/25,Sem1,10002977,B2004,20,10,53.6,Concern
2024/25,Sem1,10002977,B2006,20,10,51.5,Concern
2024/25,Sem1,10002977,B2007,20,12,63.8,Warning
2024/25,Sem1,10002977,B2009,20,9,46.6,Concern
2024/25,Sem2,10002977,B2504,20,11,59.2,Concern
2024/25,Sem2,10002977,B2505,20,14,72.2,Warning
2024/25,Sem2,10002977,B2506,20,9,47.4,Concern
2024/25,Sem2,10002977,B2501,20,13,69.1,Warning
2024/25,Sem1,10002978,B2004,20,18,94.3,Good
2024/25,Sem1,10002978,B2006,20,16,80.1,Good
2024/25,Sem1,10002978,B2007,20,19,96.6,Good
2024/25,Sem1,10002978,B2009,20,18,92.8,Good
2024/25,Sem2,10002978,B2504,20,17,88.6,Good
2024/25,Sem2,10002978,B2505,20,16,84.9,Good
2024/25,Sem2,10002978,B2506,20,17,87.4,Good
2024/25,Sem2,10002978,B2501,20,18,90.1,Good
2024/25,Sem1,10002979,B2004,20,17,89.5,Good
2024/25,Sem1,10002979,B2006,20,17,85.6,Good
2024/25,Sem1,10002979,B2007,20,17,89.9,Good
2024/25,Sem1,10002979,B2009,20,19,95.3,Good
2024/25,Sem2,10002979,B2504,20,17,89.7,Good
2024/25,Sem2,10002979,B2505,20,17,89.7,Good
2024/25,Sem2,10002979,B2506,20,17,87.6,Good
2024/25,Sem2,10002979,B2501,20,17,88.6,Good
2024/25,Sem1,10002980,B3004,20,19,96.4,Good
2024/25,Sem1,10002980,B3005,20,17,89.2,Good
2024/25,Sem2,10002980,B3503,20,19,96.0,Good
2024/25,Sem2,10002980,B3504,20,19,95.1,Good
2024/25,Sem1,10002981,B2004,20,12,62.0,Warning
2024/25,Sem1,10002981,B2006,20,10,54.9,Concern
2024/25,Sem1,10002981,B2007,20,11,59.3,Concern
2024/25,Sem1,10002981,B2009,20,10,51.8,Concern
2024/25,Sem2,10002981,B2504,20,11,55.3,Concern
2024/25,Sem2,10002981,B2505,20,8,42.6,Concern
2024/25,Sem2,10002981,B2506,20,10,53.9,Concern
2024/25,Sem2,10002981,B2501,20,10,52.0,Concern
2024/25,Sem1,10002982,B2004,20,12,63.3,Warning
2024/25,Sem1,10002982,B2006,20,10,54.6,Concern
2024/25,Sem1,10002982,B2007,20,12,60.8,Warning
2024/25,Sem1,10002982,B2009,20,9,45.8,Concern
2024/25,Sem2,10002982,B2504,20,12,61.8,Warning
2024/25,Sem2,10002982,B2505,20,11,56.0,Concern
2024/25,Sem2,10002982,B2506,20,14,71.0,Warning
2024/25,Sem2,10002982,B2501,20,12,64.2,Warning
2024/25,Sem1,10002983,B2004,20,15,76.0,Warning
2024/25,Sem1,10002983,B2006,20,13,69.7,Warning
2024/25,Sem1,10002983,B2007,20,11,58.8,Concern
2024/25,Sem1,10002983,B2009,20,15,79.0,Warning
2024/25,Sem2,10002983,B2504,20,15,75.8,Warning
2024/25,Sem2,10002983,B2505,20,13,66.4,Warning
2024/25,Sem2,10002983,B2506,20,15,79.7,Warning
2024/25,Sem2,10002983,B2501,20,15,76.9,Warning
2024/25,Sem1,10002984,B2004,20,20,100.0,Good
2024/25,Sem1,10002984,B2006,20,18,94.6,Good
2024/25,Sem1,10002984,B2007,20,18,90.6,Good
2024/25,Sem1,10002984,B2009,20,17,88.7,Good
2024/25,Sem2,10002984,B2504,20,18,92.5,Good
2024/25,Sem2,10002984,B2505,20,18,94.5,Good
2024/25,Sem2,10002984,B2506,20,17,89.5,Good
2024/25,Sem2,10002984,B2501,20,18,90.0,Good
2024/25,Sem1,10002985,B2004,20,10,53.0,Concern
2024/25,Sem1,10002985,B2006,20,10,51.4,Concern
2024/25,Sem1,10002985,B2007,20,14,70.5,Warning
2024/25,Sem1,10002985,B2009,20,13,67.2,Warning
2024/25,Sem2,10002985,B2504,20,12,61.1,Warning
2024/25,Sem2,10002985,B2505,20,12,63.9,Warning
2024/25,Sem2,10002985,B2506,20,13,67.8,Warning
2024/25,Sem2,10002985,B2501,20,10,52.6,Concern
2024/25,Sem1,10002986,B4005,20,16,80.6,Good
2024/25,Sem1,10002986,B4008,20,17,85.8,Good
2024/25,Sem2,10002986,B4503,20,16,84.8,Good
2024/25,Sem2,10002986,B4505,20,14,73.1,Warning
2024/25,Sem1,10002987,B4005,20,10,54.0,Concern
2024/25,Sem1,10002987,B4008,20,10,51.2,Concern
2024/25,Sem2,10002987,B4503,20,10,54.1,Concern
2024/25,Sem2,10002987,B4505,20,10,54.3,Concern
2024/25,Sem1,10002988,B2004,20,15,78.7,Warning
2024/25,Sem1,10002988,B2006,20,15,75.3,Warning
2024/25,Sem1,10002988,B2007,20,13,68.0,Warning
2024/25,Sem1,10002988,B2009,20,15,79.8,Warning
2024/25,Sem2,10002988,B2504,20,14,70.1,Warning
2024/25,Sem2,10002988,B2505,20,16,80.7,Good
2024/25,Sem2,10002988,B2506,20,15,77.8,Warning
2024/25,Sem2,10002988,B2501,20,16,83.5,Good
2024/25,Sem1,10002989,B2004,20,12,62.8,Warning
2024/25,Sem1,10002989,B2006,20,13,65.2,Warning
2024/25,Sem1,10002989,B2007,20,14,73.7,Warning
2024/25,Sem1,10002989,B2009,20,13,67.8,Warning
2024/25,Sem2,10002989,B2504,20,13,68.4,Warning
2024/25,Sem2,10002989,B2505,20,13,69.6,Warning
2024/25,Sem2,10002989,B2506,20,14,70.7,Warning
2024/25,Sem2,10002989,B2501,20,12,63.8,Warning
2024/25,Sem1,10002990,B4005,20,13,67.3,Warning
2024/25,Sem1,10002990,B4008,20,14,73.7,Warning
2024/25,Sem2,10002990,B4503,20,15,79.4,Warning
2024/25,Sem2,10002990,B4505,20,15,79.4,Warning
2024/25,Sem1,10002991,B2004,20,17,87.8,Good
2024/25,Sem1,10002991,B2006,20,17,88.8,Good
2024/25,Sem1,10002991,B2007,20,18,91.5,Good
2024/25,Sem1,10002991,B2009,20,16,82.4,Good
2024/25,Sem2,10002991,B2504,20,16,80.8,Good
2024/25,Sem2,10002991,B2505,20,15,78.8,Warning
2024/25,Sem2,10002991,B2506,20,17,85.8,Good
2024/25,Sem2,10002991,B2501,20,17,89.5,Good
2024/25,Sem1,10002992,B2004,20,18,90.8,Good
2024/25,Sem1,10002992,B2006,20,17,85.7,Good
2024/25,Sem1,10002992,B2007,20,19,95.0,Good
2024/25,Sem1,10002992,B2009,20,18,94.2,Good
2024/25,Sem2,10002992,B2504,20,19,99.7,Good
2024/25,Sem2,10002992,B2505,20,17,85.1,Good
2024/25,Sem2,10002992,B2506,20,18,91.5,Good
2024/25,Sem2,10002992,B2501,20,17,89.8,Good
2024/25,Sem1,10002993,B2004,20,18,91.9,Good
2024/25,Sem1,10002993,B2006,20,17,85.3,Good
2024/25,Sem1,10002993,B2007,20,17,85.0,Good
2024/25,Sem1,10002993,B2009,20,16,81.3,Good
2024/25,Sem2,10002993,B2504,20,17,88.9,Good
2024/25,Sem2,10002993,B2505,20,15,75.7,Warning
2024/25,Sem2,10002993,B2506,20,17,88.5,Good
2024/25,Sem2,10002993,B2501,20,18,90.9,Good
2024/25,Sem1,10002994,B4005,20,17,86.3,Good
2024/25,Sem1,10002994,B4008,20,17,87.5,Good
2024/25,Sem2,10002994,B4503,20,16,83.2,Good
2024/25,Sem2,10002994,B4505,20,17,89.1,Good
2024/25,Sem1,10002995,B3004,20,13,66.1,Warning
2024/25,Sem1,10002995,B3005,20,14,70.8,Warning
2024/25,Sem2,10002995,B3503,20,16,81.4,Good
2024/25,Sem2,10002995,B3504,20,15,76.2,Warning
2024/25,Sem1,10002996,B4005,20,18,92.9,Good
2024/25,Sem1,10002996,B4008,20,17,86.9,Good
2024/25,Sem2,10002996,B4503,20,15,79.1,Warning
2024/25,Sem2,10002996,B4505,20,16,84.4,Good
2024/25,Sem1,10002997,B2004,20,12,64.3,Warning
2024/25,Sem1,10002997,B2006,20,11,55.4,Concern
2024/25,Sem1,10002997,B2007,20,8,44.4,Concern
2024/25,Sem1,10002997,B2009,20,12,64.5,Warning
2024/25,Sem2,10002997,B2504,20,12,60.5,Warning
2024/25,Sem2,10002997,B2505,20,10,52.6,Concern
2024/25,Sem2,10002997,B2506,20,13,67.1,Warning
2024/25,Sem2,10002997,B2501,20,12,63.9,Warning
2024/25,Sem1,10002998,B2004,20,19,96.5,Good
2024/25,Sem1,10002998,B2006,20,17,88.5,Good
2024/25,Sem1,10002998,B2007,20,16,82.8,Good
2024/25,Sem1,10002998,B2009,20,15,76.2,Warning
2024/25,Sem2,10002998,B2504,20,15,78.4,Warning
2024/25,Sem2,10002998,B2505,20,17,85.9,Good
2024/25,Sem2,10002998,B2506,20,18,92.6,Good
2024/25,Sem2,10002998,B2501,20,15,77.7,Warning
2024/25,Sem1,10002999,B2004,20,14,70.5,Warning
2024/25,Sem1,10002999,B2006,20,14,73.0,Warning
2024/25,Sem1,10002999,B2007,20,16,82.3,Good
2024/25,Sem1,10002999,B2009,20,15,79.7,Warning
2024/25,Sem2,10002999,B2504,20,15,79.2,Warning
2024/25,Sem2,10002999,B2505,20,14,74.3,Warning
2024/25,Sem2,10002999,B2506,20,14,74.3,Warning
2024/25,Sem2,10002999,B2501,20,16,82.7,Good
2024/25,Sem1,10003000,B2004,20,18,91.0,Good
2024/25,Sem1,10003000,B2006,20,20,100.0,Good
2024/25,Sem1,10003000,B2007,20,19,97.0,Good
2024/25,Sem1,10003000,B2009,20,16,84.9,Good
2024/25,Sem2,10003000,B2504,20,18,92.1,Good
2024/25,Sem2,10003000,B2505,20,18,92.1,Good
2024/25,Sem2,10003000,B2506,20,18,91.9,Good
2024/25,Sem2,10003000,B2501,20,18,90.8,Good
2024/25,Sem1,10003001,B2004,20,10,51.5,Concern
2024/25,Sem1,10003001,B2006,20,14,71.1,Warning
2024/25,Sem1,10003001,B2007,20,12,61.4,Warning
2024/25,Sem1,10003001,B2009,20,12,60.5,Warning
2024/25,Sem2,10003001,B2504,20,12,63.5,Warning
2024/25,Sem2,10003001,B2505,20,10,54.4,Concern
2024/25,Sem2,10003001,B2506,20,12,60.0,Warning
2024/25,Sem2,10003001,B2501,20,10,51.4,Concern
2024/25,Sem1,10003002,B2004,20,14,73.8,Warning
2024/25,Sem1,10003002,B2006,20,14,72.5,Warning
2024/25,Sem1,10003002,B2007,20,13,68.0,Warning
2024/25,Sem1,10003002,B2009,20,14,71.8,Warning
2024/25,Sem2,10003002,B2504,20,14,74.3,Warning
2024/25,Sem2,10003002,B2505,20,12,63.5,Warning
2024/25,Sem2,10003002,B2506,20,14,74.0,Warning
2024/25,Sem2,10003002,B2501,20,14,73.6,Warning
2024/25,Sem1,10003003,B4005,20,13,67.1,Warning
2024/25,Sem1,10003003,B4008,20,13,69.4,Warning
2024/25,Sem2,10003003,B4503,20,17,86.4,Good
2024/25,Sem2,10003003,B4505,20,13,67.4,Warning
2024/25,Sem1,10003004,B4005,20,14,73.3,Warning
2024/25,Sem1,10003004,B4008,20,9,47.3,Concern
2024/25,Sem2,10003004,B4503,20,11,59.1,Concern
2024/25,Sem2,10003004,B4505,20,10,51.2,Concern
2024/25,Sem1,10003005,B2004,20,17,88.4,Good
2024/25,Sem1,10003005,B2006,20,16,83.6,Good
2024/25,Sem1,10003005,B2007,20,19,98.4,Good
2024/25,Sem1,10003005,B2009,20,17,87.6,Good
2024/25,Sem2,10003005,B2504,20,19,95.8,Good
2024/25,Sem2,10003005,B2505,20,17,85.0,Good
2024/25,Sem2,10003005,B2506,20,18,92.9,Good
2024/25,Sem2,10003005,B2501,20,17,89.7,Good
2024/25,Sem1,10003006,B3004,20,17,85.7,Good
2024/25,Sem1,10003006,B3005,20,17,89.6,Good
2024/25,Sem2,10003006,B3503,20,16,82.9,Good
2024/25,Sem2,10003006,B3504,20,17,85.5,Good
2024/25,Sem1,10003007,B2004,20,15,77.9,Warning
2024/25,Sem1,10003007,B2006,20,15,77.5,Warning
2024/25,Sem1,10003007,B2007,20,15,78.9,Warning
2024/25,Sem1,10003007,B2009,20,14,70.5,Warning
2024/25,Sem2,10003007,B2504,20,14,72.3,Warning
2024/25,Sem2,10003007,B2505,20,14,71.3,Warning
2024/25,Sem2,10003007,B2506,20,15,78.8,Warning
2024/25,Sem2,10003007,B2501,20,14,72.1,Warning
2024/25,Sem1,10003008,B2004,20,15,76.7,Warning
2024/25,Sem1,10003008,B2006,20,17,86.0,Good
2024/25,Sem1,10003008,B2007,20,18,90.2,Good
2024/25,Sem1,10003008,B2009,20,16,82.3,Good
2024/25,Sem2,10003008,B2504,20,17,88.8,Good
2024/25,Sem2,10003008,B2505,20,16,82.5,Good
2024/25,Sem2,10003008,B2506,20,17,89.6,Good
2024/25,Sem2,10003008,B2501,20,16,84.9,Good
2024/25,Sem1,10003009,B2004,20,15,79.2,Warning
2024/25,Sem1,10003009,B2006,20,13,66.0,Warning
2024/25,Sem1,10003009,B2007,20,13,68.6,Warning
2024/25,Sem1,10003009,B2009,20,12,63.3,Warning
2024/25,Sem2,10003009,B2504,20,13,68.3,Warning
2024/25,Sem2,10003009,B2505,20,12,60.5,Warning
2024/25,Sem2,10003009,B2506,20,13,66.7,Warning
2024/25,Sem2,10003009,B2501,20,15,79.7,Warning
2024/25,Sem1,10003010,B4005,20,12,61.4,Warning
2024/25,Sem1,10003010,B4008,20,9,49.5,Concern
2024/25,Sem2,10003010,B4503,20,12,60.6,Warning
2024/25,Sem2,10003010,B4505,20,11,59.8,Concern
2024/25,Sem1,10003011,B2004,20,18,91.5,Good
2024/25,Sem1,10003011,B2006,20,15,79.9,Warning
2024/25,Sem1,10003011,B2007,20,16,81.4,Good
2024/25,Sem1,10003011,B2009,20,16,84.5,Good
2024/25,Sem2,10003011,B2504,20,18,91.8,Good
2024/25,Sem2,10003011,B2505,20,15,79.3,Warning
2024/25,Sem2,10003011,B2506,20,16,83.1,Good
2024/25,Sem2,10003011,B2501,20,16,80.3,Good
2024/25,Sem1,10003012,B2009,20,15,77.0,Warning
2024/25,Sem1,10003012,C3001,20,14,72.3,Warning
2024/25,Sem1,10003012,C3002,20,16,80.2,Good
2024/25,Sem1,10003012,C3003,20,16,82.6,Good
2024/25,Sem2,10003012,C3502,20,13,69.9,Warning
2024/25,Sem2,10003012,C3503,20,15,77.9,Warning
2024/25,Sem2,10003012,C3504,20,14,70.6,Warning
2024/25,Sem2,10003012,B3502,20,13,69.2,Warning
2024/25,Sem1,10003013,C1006,20,17,88.3,Good
2024/25,Sem1,10003013,C1008,20,18,93.8,Good
2024/25,Sem1,10003013,C2001,20,16,83.2,Good
2024/25,Sem1,10003013,C2002,20,17,87.4,Good
2024/25,Sem2,10003013,C1509,20,18,92.3,Good
2024/25,Sem2,10003013,C2501,20,17,85.4,Good
2024/25,Sem2,10003013,C2503,20,18,91.9,Good
2024/25,Sem2,10003013,B2503,20,18,90.8,Good
2024/25,Sem1,10003014,C1006,20,17,85.4,Good
2024/25,Sem1,10003014,C1008,20,16,84.7,Good
2024/25,Sem1,10003014,C2001,20,15,77.5,Warning
2024/25,Sem1,10003014,C2002,20,17,89.3,Good
2024/25,Sem2,10003014,C1509,20,17,87.6,Good
2024/25,Sem2,10003014,C2501,20,17,86.9,Good
2024/25,Sem2,10003014,C2503,20,16,82.7,Good
2024/25,Sem2,10003014,B2505,20,16,83.4,Good
2024/25,Sem1,10003015,C1006,20,13,66.1,Warning
2024/25,Sem1,10003015,C1008,20,10,50.2,Concern
2024/25,Sem1,10003015,C2001,20,11,59.0,Concern
2024/25,Sem1,10003015,C2002,20,10,54.0,Concern
2024/25,Sem2,10003015,C1509,20,11,55.7,Concern
2024/25,Sem2,10003015,C2501,20,12,62.7,Warning
2024/25,Sem2,10003015,C2503,20,12,62.8,Warning
2024/25,Sem2,10003015,B2501,20,12,60.0,Warning
2024/25,Sem1,10003016,C1006,20,17,88.5,Good
2024/25,Sem1,10003016,C1008,20,15,78.7,Warning
2024/25,Sem1,10003016,C2001,20,18,90.2,Good
2024/25,Sem1,10003016,C2002,20,16,82.7,Good
2024/25,Sem2,10003016,C1509,20,16,82.0,Good
2024/25,Sem2,10003016,C2501,20,16,81.2,Good
2024/25,Sem2,10003016,C2503,20,16,81.7,Good
2024/25,Sem2,10003016,B2504,20,18,94.0,Good
2024/25,Sem1,10003017,C1006,20,16,84.8,Good
2024/25,Sem1,10003017,C1008,20,16,81.9,Good
2024/25,Sem1,10003017,C2001,20,16,83.1,Good
2024/25,Sem1,10003017,C2002,20,18,92.1,Good
2024/25,Sem2,10003017,C1509,20,17,89.7,Good
2024/25,Sem2,10003017,C2501,20,16,83.1,Good
2024/25,Sem2,10003017,C2503,20,17,87.3,Good
2024/25,Sem2,10003017,B2502,20,16,83.1,Good
2024/25,Sem1,10003018,C1006,20,12,62.1,Warning
2024/25,Sem1,10003018,C1008,20,14,71.9,Warning
2024/25,Sem1,10003018,C2001,20,11,55.5,Concern
2024/25,Sem1,10003018,C2002,20,11,55.1,Concern
2024/25,Sem2,10003018,C1509,20,11,57.4,Concern
2024/25,Sem2,10003018,C2501,20,8,44.6,Concern
2024/25,Sem2,10003018,C2503,20,13,67.7,Warning
2024/25,Sem2,10003018,B2505,20,9,45.6,Concern
2024/25,Sem1,10003019,C1006,20,16,84.0,Good
2024/25,Sem1,10003019,C1008,20,16,81.0,Good
2024/25,Sem1,10003019,C2001,20,15,78.5,Warning
2024/25,Sem1,10003019,C2002,20,15,76.5,Warning
2024/25,Sem2,10003019,C1509,20,16,82.9,Good
2024/25,Sem2,10003019,C2501,20,17,85.9,Good
2024/25,Sem2,10003019,C2503,20,17,88.9,Good
2024/25,Sem2,10003019,B2502,20,17,85.0,Good
2024/25,Sem1,10003020,C1006,20,15,76.7,Warning
2024/25,Sem1,10003020,C1008,20,14,71.8,Warning
2024/25,Sem1,10003020,C2001,20,14,72.5,Warning
2024/25,Sem1,10003020,C2002,20,13,68.7,Warning
2024/25,Sem2,10003020,C1509,20,13,68.4,Warning
2024/25,Sem2,10003020,C2501,20,15,76.1,Warning
2024/25,Sem2,10003020,C2503,20,13,67.0,Warning
2024/25,Sem2,10003020,B2503,20,16,80.7,Good
2024/25,Sem1,10003021,B2009,20,14,72.2,Warning
2024/25,Sem1,10003021,C3001,20,13,67.4,Warning
2024/25,Sem1,10003021,C3002,20,14,70.0,Warning
2024/25,Sem1,10003021,C3003,20,13,66.5,Warning
2024/25,Sem2,10003021,C3502,20,16,81.6,Good
2024/25,Sem2,10003021,C3503,20,15,78.1,Warning
2024/25,Sem2,10003021,C3504,20,12,62.4,Warning
2024/25,Sem2,10003021,B3504,20,15,77.8,Warning
2024/25,Sem1,10003022,C1006,20,18,94.6,Good
2024/25,Sem1,10003022,C1008,20,20,100.0,Good
2024/25,Sem1,10003022,C2001,20,19,99.3,Good
2024/25,Sem1,10003022,C2002,20,18,93.4,Good
2024/25,Sem2,10003022,C1509,20,17,85.2,Good
2024/25,Sem2,10003022,C2501,20,17,88.8,Good
2024/25,Sem2,10003022,C2503,20,19,97.6,Good
2024/25,Sem2,10003022,B2501,20,18,94.1,Good
2024/25,Sem1,10003023,C1006,20,15,79.1,Warning
2024/25,Sem1,10003023,C1008,20,14,71.0,Warning
2024/25,Sem1,10003023,C2001,20,14,73.2,Warning
2024/25,Sem1,10003023,C2002,20,12,61.7,Warning
2024/25,Sem2,10003023,C1509,20,15,78.0,Warning
2024/25,Sem2,10003023,C2501,20,13,67.3,Warning
2024/25,Sem2,10003023,C2503,20,16,82.8,Good
2024/25,Sem2,10003023,B2504,20,14,70.7,Warning
2024/25,Sem1,10003024,B2009,20,14,72.9,Warning
2024/25,Sem1,10003024,C3001,20,17,85.9,Good
2024/25,Sem1,10003024,C3002,20,15,75.5,Warning
2024/25,Sem1,10003024,C3003,20,12,63.6,Warning
2024/25,Sem2,10003024,C3502,20,16,80.4,Good
2024/25,Sem2,10003024,C3503,20,15,75.2,Warning
2024/25,Sem2,10003024,C3504,20,13,66.4,Warning
2024/25,Sem2,10003024,B3503,20,16,81.0,Good
2024/25,Sem1,10003025,B2009,20,14,70.5,Warning
2024/25,Sem1,10003025,C3001,20,14,74.0,Warning
2024/25,Sem1,10003025,C3002,20,14,73.4,Warning
2024/25,Sem1,10003025,C3003,20,14,73.9,Warning
2024/25,Sem2,10003025,C3502,20,14,73.1,Warning
2024/25,Sem2,10003025,C3503,20,14,72.5,Warning
2024/25,Sem2,10003025,C3504,20,13,65.6,Warning
